CSH/Tobermorite_9A/raw2data/tob9.data (written by ASE) 

62 	 atoms 
4  atom types
0.0      11.114968230615037  xlo xhi
0.0      7.4513555613175546  ylo yhi
0.0       9.374698594716067  zlo zhi
     -0.174190751949311    -0.15353827183576099      -1.924861950120424  xy xz yz


Atoms 

     1   1    -0.20643966672771699      -0.370412802641929      4.6719557159673366
     2   1       1.329539371704576      2.7986974854930589      1.0394706254532551
     3   1      1.5001276380563899    -0.93340740746653605      1.0593189372636429
     4   1      3.8987513566786789     -1.0450383259406291      8.3574151838985866
     5   1       3.899304706471117       2.694675616997865       8.284325326610082
     6   1      5.3909442522830444       3.263069923168624      4.6436797180492242
     7   1      6.8588558983601251       2.743068537440708       1.212832355456599
     8   1        7.02572907963392    -0.96342864103685999     0.97220647132591997
     9   1      9.5340198556022919      -1.047881739521602      8.2769828315076097
    10   1      9.4222564069565564      2.5848197151926309      8.3575745525578817
    11   4      1.0786837943146661     -2.6661573941468242      7.3858781771506026
    12   4       1.104114810993198     0.50903997767857201      7.3094095238698413
    13   4      1.8413681859319531      2.6803998828514009      5.3185368887802067
    14   4      3.3450515695106571    -0.95496257704564103      4.0386876886998611
    15   4      4.1930753139598114      4.3710243249066423        1.98913612959949
    16   4      4.2530212697116774       1.171181157859267       2.015401565100281
    17   4      6.5600499123461953        1.05666529226688      7.3274750185313593
    18   4      6.5447696419496779      4.3147638777415134      7.1910173072945094
    19   4      7.4755486771675823    -0.97175125943348795      5.2340163242880164
    20   4      9.0392652534406412      2.7969113975444242       4.193136334003011
    21   4      9.7484921007276952      5.0056742142238129       1.997958317181431
    22   4      9.8786319263787572     0.68428845727011001       2.011636688416865
    23   3    -0.37319051841061301      4.5125184959126727      8.2941908804323301
    24   3      -0.158788865422828       0.960962434504404      8.1855712314063585
    25   3    -0.13848821245226101      1.1327284746704669      1.0682492639756971
    26   3   -0.022908231634230999      4.4970346247180419       1.252698654368682
    27   3     0.65850147478491805     -1.0711663070056929      6.8955401221527568
    28   3     0.99650074907126596      3.9313158678982711      5.9376051437152704
    29   3       1.130530933624978       1.317330644669326      5.8493765480639581
    30   3      1.4468244653639259      2.8647339747945471      3.7314757224727861
    31   3       1.756055399334526    -0.82720034609308801      3.4866879452179589
    32   3      2.3058639296971188     0.67683525257250199       8.334165592023778
    33   3      2.3723179770068592      -2.978747720377326      8.2013511514625996
    34   3      2.9037436608509219      4.7288808983398596       1.118818851050579
    35   3      3.0157989024172061      1.0383335232550519       1.067864891748856
    36   3        3.41170082079346       2.822767369455168      5.7940072360026287
    37   3      3.8375576542705061    -0.81962330829980601      5.6079907896079089
    38   3      4.2753770515800369     0.31855075361181101      3.4092338166064211
    39   3      4.2017014396765369      5.1889593600028112      3.4593007630769721
    40   3      4.5262222005483856      2.7549169615554931       2.393663259104168
    41   3      5.3902647260939274     0.78950782607786896      8.3209589565374529
    42   3       5.472723578531987     -2.7666449625080518      8.1876212166161739
    43   3      5.4562969586953667      4.7753340730022833       1.094994200551846
    44   3      5.5421014460362086       0.743279389454234       1.164066361138433
    45   3      6.3328306902998586      2.7506915006799062      6.8160825542668038
    46   3      6.5063258957080974    0.050111919815683997      6.0438787505435494
    47   3      6.6883673632740708      5.1275188750433536      5.8782931663601392
    48   3      6.9787827453513831    -0.80473935968775601      3.6909688031826349
    49   3      7.4368557292775757      2.8450078318649501       3.772081198744178
    50   3      7.8359185472409436     0.96707356907255704      8.2531813205378501
    51   3      7.8588261516302609      4.5375942895448231      8.2418768347894797
    52   3      8.3984171144736219      4.6712061837517567       1.149401082329736
    53   3      8.5106713224357726     0.96000904861303105       1.092642116832905
    54   3      9.0468714068269538    -0.84691942065425396      5.6822183577306369
    55   3      9.4882185433189044       2.833341407700289      5.8150665736701654
    56   3      9.6866272712799901      1.4009906514360859       3.494761564927571
    57   3      9.6531062627012982      4.1431571001759506      3.5066968153558848
    58   3      10.039114865498641    -0.92512809499500104       2.415266949392247
    59   2     0.47033852338618198      3.0943491882331302      3.6723429978850461
    60   2      4.8472647023977027    -0.55876487143334297      5.6563003901742279
    61   2      6.0578492568769633    -0.56461173699356704      3.6115318763021951
    62   2      10.219239098112988       3.291012635493419      5.9075251669962903
