#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  28242      4.39e-01    4.82e-01      3.32e-03    1.62e-03      1.41e-01    1.55e-01    8.7e-06
  28296      3.71e-01    3.15e-01      1.93e-03    1.84e-03      1.19e-01    1.01e-01    8.7e-06
  28350      3.91e-01    3.50e-01      2.75e-03    4.39e-03      1.26e-01    1.12e-01    8.7e-06
  28404      3.93e-01    4.88e-01      1.64e-03    1.71e-03      1.27e-01    1.57e-01    8.7e-06
  28458      4.01e-01    4.55e-01      1.89e-03    1.09e-03      1.29e-01    1.46e-01    8.7e-06
  28512      5.00e-01    4.75e-01      5.58e-06    1.49e-03      1.61e-01    1.53e-01    8.7e-06
  28566      3.80e-01    4.81e-01      9.40e-04    1.71e-03      1.22e-01    1.55e-01    8.7e-06
  28620      4.28e-01    3.30e-01      5.12e-03    2.11e-03      1.37e-01    1.06e-01    8.7e-06
  28674      4.46e-01    3.20e-01      2.08e-03    9.61e-04      1.43e-01    1.03e-01    8.7e-06
  28728      4.10e-01    3.24e-01      3.25e-03    8.85e-04      1.32e-01    1.04e-01    8.7e-06
  28782      3.92e-01    3.20e-01      1.08e-03    1.01e-03      1.26e-01    1.03e-01    8.7e-06
  28836      3.80e-01    4.86e-01      5.89e-04    1.91e-03      1.22e-01    1.56e-01    8.7e-06
  28890      4.55e-01    3.26e-01      2.56e-03    1.70e-03      1.46e-01    1.05e-01    8.7e-06
  28944      4.35e-01    4.72e-01      1.73e-04    1.32e-03      1.40e-01    1.52e-01    8.7e-06
  28998      5.11e-01    3.45e-01      1.62e-03    2.30e-03      1.64e-01    1.11e-01    8.7e-06
  29052      4.24e-01    5.02e-01      1.42e-03    1.92e-03      1.36e-01    1.61e-01    8.7e-06
  29106      4.44e-01    4.43e-01      1.48e-03    1.41e-03      1.43e-01    1.42e-01    8.7e-06
  29160      3.49e-01    4.27e-01      6.74e-04    1.46e-03      1.12e-01    1.37e-01    8.7e-06
  29214      4.62e-01    3.19e-01      2.26e-03    1.50e-03      1.49e-01    1.02e-01    8.7e-06
  29268      4.34e-01    4.92e-01      3.87e-03    1.56e-03      1.39e-01    1.58e-01    8.7e-06
  29322      3.51e-01    4.31e-01      1.69e-03    1.80e-03      1.13e-01    1.39e-01    8.7e-06
  29376      5.64e-01    3.29e-01      1.82e-03    2.33e-03      1.81e-01    1.06e-01    8.7e-06
  29430      3.67e-01    4.84e-01      9.06e-04    2.40e-03      1.18e-01    1.56e-01    8.7e-06
  29484      5.80e-01    4.28e-01      6.25e-06    1.38e-03      1.87e-01    1.38e-01    8.7e-06
  29538      4.68e-01    3.18e-01      2.23e-03    1.56e-03      1.51e-01    1.02e-01    8.7e-06
  29592      4.84e-01    4.68e-01      9.05e-04    1.59e-03      1.56e-01    1.51e-01    8.7e-06
  29646      6.17e-01    3.27e-01      8.83e-05    1.14e-03      1.99e-01    1.05e-01    8.7e-06
  29700      4.56e-01    4.94e-01      4.43e-04    2.53e-03      1.47e-01    1.59e-01    8.7e-06
  29754      4.86e-01    3.30e-01      5.03e-03    7.66e-04      1.55e-01    1.06e-01    8.7e-06
  29808      4.08e-01    4.87e-01      2.44e-03    1.87e-03      1.31e-01    1.56e-01    8.7e-06
  29862      4.00e-01    3.33e-01      7.78e-04    1.19e-03      1.29e-01    1.07e-01    8.7e-06
  29916      4.21e-01    4.22e-01      1.48e-03    1.74e-03      1.35e-01    1.36e-01    8.7e-06
  29970      4.43e-01    3.13e-01      4.80e-03    8.06e-04      1.42e-01    1.01e-01    8.7e-06
  30024      2.96e-01    2.19e-01      1.88e-03    1.06e-03      1.42e-01    1.05e-01    3.4e-06
  30078      3.04e-01    3.22e-01      3.19e-04    1.35e-03      1.46e-01    1.54e-01    3.4e-06
  30132      2.50e-01    3.25e-01      2.07e-03    1.84e-03      1.19e-01    1.55e-01    3.4e-06
  30186      2.48e-01    3.30e-01      2.27e-03    1.87e-03      1.18e-01    1.58e-01    3.4e-06
  30240      3.78e-01    2.12e-01      4.85e-04    1.20e-03      1.81e-01    1.02e-01    3.4e-06
  30294      2.97e-01    2.83e-01      1.08e-03    1.98e-03      1.42e-01    1.36e-01    3.4e-06
  30348      3.12e-01    2.79e-01      3.99e-05    9.87e-04      1.50e-01    1.34e-01    3.4e-06
  30402      2.91e-01    3.07e-01      2.72e-03    8.81e-04      1.39e-01    1.47e-01    3.4e-06
  30456      2.55e-01    2.12e-01      1.15e-04    9.45e-04      1.22e-01    1.02e-01    3.4e-06
  30510      3.40e-01    3.31e-01      1.64e-03    1.05e-03      1.63e-01    1.59e-01    3.4e-06
  30564      2.73e-01    2.15e-01      1.31e-03    9.28e-04      1.31e-01    1.03e-01    3.4e-06
  30618      3.78e-01    2.90e-01      9.51e-05    1.51e-03      1.81e-01    1.39e-01    3.4e-06
  30672      3.26e-01    2.12e-01      1.83e-03    9.87e-04      1.56e-01    1.02e-01    3.4e-06
  30726      2.73e-01    3.02e-01      2.13e-04    1.04e-03      1.31e-01    1.45e-01    3.4e-06
  30780      2.72e-01    3.09e-01      2.09e-03    1.04e-03      1.30e-01    1.48e-01    3.4e-06
  30834      3.83e-01    2.86e-01      1.34e-03    1.67e-03      1.84e-01    1.37e-01    3.4e-06
  30888      3.34e-01    2.13e-01      1.71e-04    1.15e-03      1.60e-01    1.02e-01    3.4e-06
  30942      2.35e-01    2.06e-01      1.73e-03    8.43e-04      1.13e-01    9.87e-02    3.4e-06
  30996      2.43e-01    2.85e-01      1.77e-03    1.61e-03      1.16e-01    1.36e-01    3.4e-06
  31050      2.17e-01    2.12e-01      1.19e-04    1.45e-03      1.04e-01    1.02e-01    3.4e-06
  31104      3.12e-01    2.36e-01      2.29e-03    8.55e-04      1.49e-01    1.13e-01    3.4e-06
  31158      3.05e-01    3.22e-01      2.19e-04    1.24e-03      1.46e-01    1.54e-01    3.4e-06
  31212      2.87e-01    2.35e-01      1.95e-03    8.40e-04      1.37e-01    1.13e-01    3.4e-06
  31266      2.97e-01    3.30e-01      2.08e-04    1.24e-03      1.42e-01    1.58e-01    3.4e-06
  31320      2.49e-01    2.91e-01      1.89e-03    1.35e-03      1.19e-01    1.39e-01    3.4e-06
  31374      2.90e-01    2.34e-01      3.10e-03    6.07e-04      1.38e-01    1.12e-01    3.4e-06
  31428      2.62e-01    2.87e-01      1.72e-04    1.44e-03      1.26e-01    1.38e-01    3.4e-06
  31482      3.16e-01    2.99e-01      2.88e-04    1.69e-03      1.51e-01    1.43e-01    3.4e-06
  31536      2.89e-01    2.13e-01      2.31e-03    9.28e-04      1.38e-01    1.02e-01    3.4e-06
  31590      2.72e-01    2.14e-01      2.13e-04    1.16e-03      1.31e-01    1.03e-01    3.4e-06
  31644      3.94e-01    2.74e-01      6.58e-04    1.47e-03      1.89e-01    1.31e-01    3.4e-06
  31698      2.53e-01    2.15e-01      5.68e-04    7.96e-04      1.21e-01    1.03e-01    3.4e-06
  31752      2.65e-01    2.27e-01      4.52e-04    8.80e-04      1.27e-01    1.09e-01    3.4e-06
  31806      3.10e-01    2.17e-01      2.86e-04    1.05e-03      1.49e-01    1.04e-01    3.4e-06
  31860      2.34e-01    3.21e-01      2.32e-05    1.75e-03      1.12e-01    1.54e-01    3.4e-06
  31914      3.07e-01    2.32e-01      2.77e-03    6.73e-04      1.47e-01    1.11e-01    3.4e-06
  31968      3.67e-01    2.10e-01      1.07e-03    1.02e-03      1.76e-01    1.00e-01    3.4e-06
  32022      3.52e-01    2.17e-01      9.18e-04    1.82e-03      1.69e-01    1.04e-01    3.4e-06
  32076      3.13e-01    2.10e-01      1.11e-03    7.92e-04      1.50e-01    1.01e-01    3.4e-06
  32130      3.13e-01    3.35e-01      8.40e-04    1.53e-03      1.50e-01    1.61e-01    3.4e-06
  32184      2.86e-01    2.87e-01      1.48e-03    9.92e-04      1.37e-01    1.37e-01    3.4e-06
  32238      3.41e-01    3.50e-01      1.21e-03    1.42e-03      1.63e-01    1.68e-01    3.4e-06
  32292      2.98e-01    2.17e-01      1.67e-03    9.01e-04      1.42e-01    1.04e-01    3.4e-06
  32346      4.18e-01    3.12e-01      1.63e-03    9.60e-04      2.00e-01    1.50e-01    3.4e-06
  32400      3.23e-01    2.99e-01      2.40e-03    1.22e-03      1.55e-01    1.43e-01    3.4e-06
  32454      3.18e-01    3.41e-01      5.08e-04    1.78e-03      1.53e-01    1.63e-01    3.4e-06
  32508      3.23e-01    3.03e-01      1.74e-03    1.04e-03      1.55e-01    1.45e-01    3.4e-06
  32562      3.04e-01    2.87e-01      4.82e-04    1.35e-03      1.46e-01    1.38e-01    3.4e-06
  32616      2.59e-01    3.19e-01      1.55e-03    1.29e-03      1.24e-01    1.53e-01    3.4e-06
  32670      2.69e-01    2.91e-01      2.19e-03    1.59e-03      1.29e-01    1.39e-01    3.4e-06
  32724      3.13e-01    3.09e-01      2.07e-04    1.11e-03      1.50e-01    1.48e-01    3.4e-06
  32778      2.90e-01    3.30e-01      2.88e-03    1.67e-03      1.38e-01    1.58e-01    3.4e-06
  32832      3.49e-01    2.34e-01      9.84e-04    1.01e-03      1.67e-01    1.12e-01    3.4e-06
  32886      3.40e-01    2.11e-01      2.00e-03    8.13e-04      1.63e-01    1.01e-01    3.4e-06
  32940      2.94e-01    3.49e-01      1.73e-03    1.21e-03      1.41e-01    1.67e-01    3.4e-06
  32994      2.88e-01    3.00e-01      1.12e-03    9.71e-04      1.38e-01    1.44e-01    3.4e-06
  33048      2.74e-01    2.12e-01      9.19e-04    1.01e-03      1.31e-01    1.02e-01    3.4e-06
  33102      2.93e-01    3.15e-01      2.39e-03    9.16e-04      1.40e-01    1.51e-01    3.4e-06
  33156      2.97e-01    3.04e-01      2.09e-03    1.82e-03      1.42e-01    1.46e-01    3.4e-06
  33210      2.84e-01    2.17e-01      2.31e-03    9.44e-04      1.36e-01    1.04e-01    3.4e-06
  33264      2.53e-01    3.39e-01      3.42e-03    1.61e-03      1.20e-01    1.63e-01    3.4e-06
  33318      2.42e-01    3.28e-01      1.73e-03    1.84e-03      1.16e-01    1.57e-01    3.4e-06
  33372      3.12e-01    3.45e-01      1.80e-03    1.35e-03      1.49e-01    1.65e-01    3.4e-06
  33426      3.78e-01    3.12e-01      1.87e-03    1.95e-03      1.81e-01    1.49e-01    3.4e-06
  33480      2.90e-01    3.12e-01      4.62e-03    1.26e-03      1.37e-01    1.49e-01    3.4e-06
  33534      2.86e-01    2.84e-01      2.06e-03    1.84e-03      1.37e-01    1.36e-01    3.4e-06
  33588      2.60e-01    2.99e-01      1.16e-03    1.22e-03      1.24e-01    1.43e-01    3.4e-06
  33642      2.94e-01    2.99e-01      1.19e-03    2.01e-03      1.41e-01    1.43e-01    3.4e-06
  33696      2.49e-01    2.81e-01      2.17e-03    1.04e-03      1.19e-01    1.34e-01    3.4e-06
  33750      2.74e-01    2.34e-01      2.46e-03    7.97e-04      1.31e-01    1.12e-01    3.4e-06
  33804      3.02e-01    3.29e-01      2.85e-04    1.46e-03      1.45e-01    1.58e-01    3.4e-06
  33858      2.34e-01    2.17e-01      3.73e-04    1.30e-03      1.12e-01    1.04e-01    3.4e-06
  33912      3.17e-01    2.35e-01      1.55e-03    1.04e-03      1.52e-01    1.13e-01    3.4e-06
  33966      3.39e-01    2.82e-01      2.21e-03    1.62e-03      1.62e-01    1.35e-01    3.4e-06
  34020      3.33e-01    2.86e-01      6.25e-05    1.29e-03      1.60e-01    1.37e-01    3.4e-06
  34074      2.73e-01    3.06e-01      1.10e-03    9.24e-04      1.31e-01    1.47e-01    3.4e-06
  34128      2.51e-01    2.34e-01      3.98e-04    9.84e-04      1.20e-01    1.12e-01    3.4e-06
  34182      3.76e-01    2.14e-01      1.85e-03    1.54e-03      1.80e-01    1.02e-01    3.4e-06
  34236      3.67e-01    2.84e-01      1.36e-03    1.29e-03      1.76e-01    1.36e-01    3.4e-06
  34290      2.35e-01    3.02e-01      1.08e-03    1.52e-03      1.13e-01    1.45e-01    3.4e-06
  34344      2.15e-01    2.14e-01      1.10e-04    1.40e-03      1.03e-01    1.03e-01    3.4e-06
  34398      3.83e-01    3.02e-01      1.07e-04    1.06e-03      1.84e-01    1.45e-01    3.4e-06
  34452      3.05e-01    2.81e-01      8.74e-04    6.63e-04      1.46e-01    1.35e-01    3.4e-06
  34506      3.07e-01    2.87e-01      3.93e-03    1.70e-03      1.46e-01    1.37e-01    3.4e-06
  34560      2.80e-01    3.24e-01      1.67e-03    1.41e-03      1.34e-01    1.55e-01    3.4e-06
  34614      4.13e-01    2.90e-01      1.93e-04    2.14e-03      1.98e-01    1.39e-01    3.4e-06
  34668      2.63e-01    3.30e-01      1.65e-03    1.68e-03      1.26e-01    1.58e-01    3.4e-06
  34722      2.97e-01    2.19e-01      3.49e-03    7.81e-04      1.41e-01    1.05e-01    3.4e-06
  34776      2.88e-01    2.83e-01      3.11e-03    1.40e-03      1.37e-01    1.36e-01    3.4e-06
  34830      2.46e-01    3.10e-01      1.54e-05    2.34e-03      1.18e-01    1.48e-01    3.4e-06
  34884      3.11e-01    2.98e-01      2.19e-03    2.73e-03      1.49e-01    1.43e-01    3.4e-06
  34938      3.92e-01    2.28e-01      5.43e-04    7.41e-04      1.88e-01    1.09e-01    3.4e-06
  34992      3.11e-01    3.21e-01      2.62e-03    1.73e-03      1.48e-01    1.54e-01    3.4e-06
  35046      1.85e-01    1.66e-01      3.65e-04    6.50e-04      1.22e-01    1.10e-01    1.3e-06
  35100      2.00e-01    1.65e-01      1.75e-03    6.68e-04      1.32e-01    1.09e-01    1.3e-06
  35154      1.99e-01    1.70e-01      2.60e-03    6.26e-04      1.30e-01    1.12e-01    1.3e-06
  35208      1.85e-01    1.73e-01      6.37e-04    1.17e-03      1.22e-01    1.14e-01    1.3e-06
  35262      2.84e-01    2.34e-01      3.01e-04    1.37e-03      1.88e-01    1.54e-01    1.3e-06
  35316      2.20e-01    2.13e-01      3.13e-04    1.61e-03      1.45e-01    1.40e-01    1.3e-06
  35370      2.17e-01    1.68e-01      2.45e-03    8.17e-04      1.42e-01    1.11e-01    1.3e-06
  35424      2.23e-01    1.67e-01      2.49e-03    7.07e-04      1.46e-01    1.10e-01    1.3e-06
  35478      2.22e-01    2.06e-01      1.47e-03    1.44e-03      1.46e-01    1.36e-01    1.3e-06
  35532      1.71e-01    1.73e-01      7.00e-04    1.06e-03      1.13e-01    1.14e-01    1.3e-06
  35586      2.09e-01    1.54e-01      1.14e-03    1.06e-03      1.38e-01    1.01e-01    1.3e-06
  35640      2.79e-01    2.23e-01      1.02e-03    1.16e-03      1.84e-01    1.46e-01    1.3e-06
  35694      1.80e-01    2.15e-01      1.53e-03    1.07e-03      1.18e-01    1.42e-01    1.3e-06
  35748      1.90e-01    2.07e-01      1.44e-04    1.06e-03      1.26e-01    1.37e-01    1.3e-06
  35802      1.95e-01    2.24e-01      2.39e-03    9.25e-04      1.28e-01    1.48e-01    1.3e-06
  35856      2.10e-01    2.09e-01      2.34e-03    1.53e-03      1.38e-01    1.38e-01    1.3e-06
  35910      2.43e-01    2.19e-01      5.70e-04    6.03e-04      1.60e-01    1.44e-01    1.3e-06
  35964      2.55e-01    2.37e-01      5.33e-05    1.47e-03      1.68e-01    1.56e-01    1.3e-06
  36018      3.03e-01    2.34e-01      1.71e-03    1.35e-03      1.99e-01    1.54e-01    1.3e-06
  36072      2.08e-01    2.01e-01      2.50e-03    1.56e-03      1.36e-01    1.32e-01    1.3e-06
  36126      1.78e-01    1.57e-01      1.81e-03    1.23e-03      1.17e-01    1.03e-01    1.3e-06
  36180      2.19e-01    2.05e-01      7.98e-05    1.12e-03      1.45e-01    1.35e-01    1.3e-06
  36234      1.97e-01    1.98e-01      2.45e-04    1.63e-03      1.30e-01    1.30e-01    1.3e-06
  36288      2.11e-01    2.19e-01      2.97e-03    8.88e-04      1.38e-01    1.45e-01    1.3e-06
  36342      2.30e-01    2.55e-01      1.18e-03    1.66e-03      1.51e-01    1.68e-01    1.3e-06
  36396      2.26e-01    1.56e-01      1.53e-03    9.19e-04      1.49e-01    1.03e-01    1.3e-06
  36450      2.47e-01    2.08e-01      1.46e-03    1.26e-03      1.63e-01    1.37e-01    1.3e-06
  36504      1.80e-01    2.19e-01      1.83e-03    9.86e-04      1.18e-01    1.44e-01    1.3e-06
  36558      1.71e-01    2.04e-01      9.53e-04    1.46e-03      1.12e-01    1.35e-01    1.3e-06
  36612      1.58e-01    2.04e-01      7.57e-04    1.19e-03      1.04e-01    1.35e-01    1.3e-06
  36666      1.84e-01    2.06e-01      2.73e-03    1.96e-03      1.20e-01    1.36e-01    1.3e-06
  36720      2.10e-01    1.58e-01      1.53e-03    1.18e-03      1.38e-01    1.04e-01    1.3e-06
  36774      2.66e-01    1.69e-01      5.92e-04    7.19e-04      1.76e-01    1.11e-01    1.3e-06
  36828      2.16e-01    1.55e-01      1.94e-03    1.39e-03      1.42e-01    1.02e-01    1.3e-06
  36882      1.91e-01    2.12e-01      1.75e-03    1.73e-03      1.26e-01    1.39e-01    1.3e-06
  36936      2.14e-01    2.06e-01      5.21e-04    1.25e-03      1.42e-01    1.36e-01    1.3e-06
  36990      2.28e-01    1.58e-01      7.72e-04    9.61e-04      1.50e-01    1.04e-01    1.3e-06
  37044      2.47e-01    2.01e-01      7.79e-04    9.06e-04      1.63e-01    1.32e-01    1.3e-06
  37098      2.35e-01    2.09e-01      1.84e-03    1.28e-03      1.55e-01    1.37e-01    1.3e-06
  37152      2.14e-01    1.61e-01      3.88e-04    1.06e-03      1.41e-01    1.06e-01    1.3e-06
  37206      1.83e-01    2.17e-01      7.60e-06    1.77e-03      1.21e-01    1.43e-01    1.3e-06
  37260      2.75e-01    2.03e-01      1.13e-05    9.09e-04      1.81e-01    1.34e-01    1.3e-06
  37314      2.24e-01    1.56e-01      5.35e-04    1.22e-03      1.48e-01    1.03e-01    1.3e-06
  37368      2.14e-01    2.23e-01      4.24e-03    1.31e-03      1.38e-01    1.47e-01    1.3e-06
  37422      2.28e-01    1.69e-01      6.84e-04    8.01e-04      1.50e-01    1.12e-01    1.3e-06
  37476      2.74e-01    1.55e-01      5.13e-04    1.22e-03      1.81e-01    1.02e-01    1.3e-06
  37530      2.06e-01    2.31e-01      7.98e-04    1.72e-03      1.36e-01    1.52e-01    1.3e-06
  37584      2.36e-01    1.55e-01      2.19e-03    8.94e-04      1.55e-01    1.02e-01    1.3e-06
  37638      1.98e-01    2.06e-01      1.20e-03    1.20e-03      1.30e-01    1.36e-01    1.3e-06
  37692      2.27e-01    1.55e-01      2.98e-03    1.25e-03      1.48e-01    1.02e-01    1.3e-06
  37746      1.90e-01    2.50e-01      4.31e-04    1.59e-03      1.25e-01    1.65e-01    1.3e-06
  37800      2.24e-01    2.15e-01      2.65e-03    1.48e-03      1.47e-01    1.42e-01    1.3e-06
  37854      3.03e-01    2.30e-01      1.35e-03    1.58e-03      2.00e-01    1.52e-01    1.3e-06
  37908      1.83e-01    2.24e-01      2.46e-03    1.05e-03      1.20e-01    1.48e-01    1.3e-06
  37962      2.79e-01    1.52e-01      1.18e-03    1.13e-03      1.84e-01    1.00e-01    1.3e-06
  38016      1.90e-01    2.34e-01      1.17e-04    1.48e-03      1.26e-01    1.54e-01    1.3e-06
  38070      1.91e-01    2.11e-01      6.67e-04    1.16e-03      1.26e-01    1.39e-01    1.3e-06
  38124      2.09e-01    2.20e-01      8.04e-04    8.45e-04      1.38e-01    1.45e-01    1.3e-06
  38178      2.06e-01    2.13e-01      2.14e-03    1.38e-03      1.36e-01    1.41e-01    1.3e-06
  38232      2.23e-01    2.03e-01      1.12e-03    1.32e-03      1.47e-01    1.34e-01    1.3e-06
  38286      2.00e-01    1.58e-01      2.76e-03    1.05e-03      1.31e-01    1.04e-01    1.3e-06
  38340      2.66e-01    1.58e-01      5.49e-04    1.26e-03      1.76e-01    1.04e-01    1.3e-06
  38394      1.77e-01    2.19e-01      1.50e-03    1.40e-03      1.16e-01    1.44e-01    1.3e-06
  38448      1.80e-01    2.32e-01      1.75e-03    1.46e-03      1.18e-01    1.53e-01    1.3e-06
  38502      2.12e-01    2.21e-01      3.80e-03    1.44e-03      1.37e-01    1.45e-01    1.3e-06
  38556      1.86e-01    2.23e-01      1.10e-03    1.60e-03      1.22e-01    1.47e-01    1.3e-06
  38610      1.83e-01    2.40e-01      3.67e-04    9.49e-04      1.21e-01    1.58e-01    1.3e-06
  38664      2.00e-01    2.22e-01      1.31e-03    1.38e-03      1.31e-01    1.47e-01    1.3e-06
  38718      1.70e-01    1.57e-01      1.19e-04    9.45e-04      1.12e-01    1.03e-01    1.3e-06
  38772      2.35e-01    1.98e-01      2.16e-03    8.69e-04      1.54e-01    1.31e-01    1.3e-06
  38826      2.74e-01    1.55e-01      2.70e-04    1.32e-03      1.81e-01    1.02e-01    1.3e-06
  38880      2.13e-01    2.28e-01      4.35e-03    1.46e-03      1.37e-01    1.50e-01    1.3e-06
  38934      2.07e-01    2.19e-01      1.64e-03    8.17e-04      1.36e-01    1.44e-01    1.3e-06
  38988      2.55e-01    2.42e-01      2.51e-05    1.54e-03      1.69e-01    1.59e-01    1.3e-06
  39042      2.25e-01    2.05e-01      1.81e-03    1.23e-03      1.48e-01    1.35e-01    1.3e-06
  39096      1.99e-01    2.28e-01      4.36e-04    1.01e-03      1.31e-01    1.50e-01    1.3e-06
  39150      2.46e-01    2.03e-01      9.69e-04    9.41e-04      1.63e-01    1.34e-01    1.3e-06
  39204      2.23e-01    2.08e-01      8.88e-04    1.62e-03      1.47e-01    1.37e-01    1.3e-06
  39258      2.10e-01    1.98e-01      1.93e-03    9.60e-04      1.38e-01    1.31e-01    1.3e-06
  39312      2.42e-01    1.69e-01      3.02e-04    8.25e-04      1.60e-01    1.11e-01    1.3e-06
  39366      2.47e-01    1.68e-01      1.95e-03    9.13e-04      1.63e-01    1.11e-01    1.3e-06
  39420      2.27e-01    1.71e-01      3.71e-04    7.09e-04      1.50e-01    1.12e-01    1.3e-06
  39474      2.16e-01    1.66e-01      1.27e-03    9.09e-04      1.42e-01    1.09e-01    1.3e-06
  39528      2.17e-01    1.71e-01      2.50e-03    7.28e-04      1.43e-01    1.13e-01    1.3e-06
  39582      2.15e-01    1.56e-01      1.36e-04    1.38e-03      1.42e-01    1.03e-01    1.3e-06
  39636      2.36e-01    2.51e-01      2.09e-03    1.64e-03      1.55e-01    1.66e-01    1.3e-06
  39690      1.96e-01    2.16e-01      2.03e-03    1.02e-03      1.29e-01    1.42e-01    1.3e-06
  39744      2.21e-01    1.71e-01      1.95e-05    8.80e-04      1.46e-01    1.13e-01    1.3e-06
  39798      1.91e-01    2.09e-01      1.41e-03    1.09e-03      1.25e-01    1.38e-01    1.3e-06
  39852      1.98e-01    2.48e-01      6.74e-05    1.95e-03      1.31e-01    1.63e-01    1.3e-06
  39906      2.29e-01    2.25e-01      1.00e-03    9.65e-04      1.51e-01    1.48e-01    1.3e-06
  39960      2.15e-01    2.15e-01      9.51e-04    1.53e-03      1.42e-01    1.42e-01    1.3e-06
  40014      1.38e-01    1.80e-01      1.65e-03    1.69e-03      1.12e-01    1.46e-01    5.0e-07
  40068      1.84e-01    1.94e-01      7.18e-04    1.80e-03      1.50e-01    1.58e-01    5.0e-07
  40122      1.45e-01    1.25e-01      1.59e-03    1.16e-03      1.17e-01    1.01e-01    5.0e-07
  40176      1.82e-01    1.64e-01      1.29e-03    1.29e-03      1.48e-01    1.33e-01    5.0e-07
  40230      2.30e-01    1.37e-01      6.79e-04    7.82e-04      1.88e-01    1.11e-01    5.0e-07
  40284      2.20e-01    1.72e-01      3.11e-04    1.43e-03      1.79e-01    1.40e-01    5.0e-07
  40338      1.70e-01    1.88e-01      2.46e-03    1.27e-03      1.38e-01    1.53e-01    5.0e-07
  40392      1.26e-01    1.64e-01      6.68e-04    1.62e-03      1.03e-01    1.34e-01    5.0e-07
  40446      1.76e-01    1.61e-01      2.24e-04    1.11e-03      1.44e-01    1.31e-01    5.0e-07
  40500      1.69e-01    1.76e-01      3.93e-04    9.96e-04      1.38e-01    1.43e-01    5.0e-07
  40554      1.74e-01    1.26e-01      1.64e-03    1.11e-03      1.41e-01    1.02e-01    5.0e-07
  40608      1.75e-01    2.07e-01      1.83e-03    1.59e-03      1.42e-01    1.69e-01    5.0e-07
  40662      1.67e-01    1.30e-01      1.18e-03    1.14e-03      1.36e-01    1.06e-01    5.0e-07
  40716      1.67e-01    1.79e-01      2.08e-03    1.13e-03      1.35e-01    1.46e-01    5.0e-07
  40770      1.72e-01    1.93e-01      3.53e-03    1.02e-03      1.37e-01    1.57e-01    5.0e-07
  40824      1.58e-01    1.84e-01      2.01e-03    2.17e-03      1.28e-01    1.49e-01    5.0e-07
  40878      1.37e-01    1.65e-01      5.09e-04    9.70e-04      1.12e-01    1.34e-01    5.0e-07
  40932      2.25e-01    1.26e-01      6.39e-04    8.30e-04      1.84e-01    1.03e-01    5.0e-07
  40986      1.82e-01    1.75e-01      1.99e-03    1.33e-03      1.48e-01    1.42e-01    5.0e-07
  41040      1.48e-01    1.64e-01      2.27e-03    1.50e-03      1.19e-01    1.34e-01    5.0e-07
  41094      1.76e-01    1.84e-01      2.48e-03    1.01e-03      1.42e-01    1.49e-01    5.0e-07
  41148      1.83e-01    1.27e-01      1.32e-03    1.06e-03      1.49e-01    1.04e-01    5.0e-07
  41202      2.22e-01    1.66e-01      4.18e-04    1.07e-03      1.81e-01    1.35e-01    5.0e-07
  41256      1.80e-01    1.65e-01      1.33e-03    1.37e-03      1.46e-01    1.35e-01    5.0e-07
  41310      1.60e-01    1.74e-01      7.88e-04    1.60e-03      1.31e-01    1.42e-01    5.0e-07
  41364      1.44e-01    1.27e-01      1.76e-03    1.01e-03      1.17e-01    1.04e-01    5.0e-07
  41418      1.46e-01    1.80e-01      1.76e-03    1.97e-03      1.18e-01    1.46e-01    5.0e-07
  41472      2.07e-01    1.82e-01      5.96e-05    8.51e-04      1.69e-01    1.48e-01    5.0e-07
  41526      2.21e-01    1.75e-01      5.32e-05    9.62e-04      1.80e-01    1.43e-01    5.0e-07
  41580      1.62e-01    1.64e-01      1.40e-03    8.70e-04      1.32e-01    1.34e-01    5.0e-07
  41634      2.30e-01    1.80e-01      4.23e-04    1.02e-03      1.88e-01    1.46e-01    5.0e-07
  41688      1.81e-01    1.37e-01      2.45e-03    5.43e-04      1.46e-01    1.12e-01    5.0e-07
  41742      1.54e-01    1.24e-01      1.65e-03    9.02e-04      1.25e-01    1.01e-01    5.0e-07
  41796      1.46e-01    1.27e-01      1.81e-03    1.00e-03      1.18e-01    1.03e-01    5.0e-07
  41850      1.74e-01    1.64e-01      4.04e-03    8.29e-04      1.38e-01    1.34e-01    5.0e-07
  41904      1.72e-01    1.24e-01      3.10e-03    9.81e-04      1.38e-01    1.01e-01    5.0e-07
  41958      1.78e-01    1.97e-01      5.77e-04    1.36e-03      1.45e-01    1.60e-01    5.0e-07
  42012      1.85e-01    1.98e-01      1.08e-03    1.92e-03      1.51e-01    1.61e-01    5.0e-07
  42066      2.45e-01    1.29e-01      1.25e-03    1.05e-03      2.00e-01    1.05e-01    5.0e-07
  42120      1.39e-01    2.07e-01      1.07e-03    1.45e-03      1.13e-01    1.68e-01    5.0e-07
  42174      1.26e-01    1.72e-01      2.38e-04    1.51e-03      1.03e-01    1.40e-01    5.0e-07
  42228      1.63e-01    1.59e-01      3.09e-03    1.12e-03      1.30e-01    1.30e-01    5.0e-07
  42282      1.53e-01    1.67e-01      2.37e-04    1.46e-03      1.25e-01    1.36e-01    5.0e-07
  42336      1.50e-01    1.91e-01      4.10e-04    1.56e-03      1.23e-01    1.56e-01    5.0e-07
  42390      1.84e-01    1.69e-01      3.54e-04    1.26e-03      1.50e-01    1.37e-01    5.0e-07
