#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  51800      7.64e-01    7.28e-01      1.39e-03    1.58e-03      2.90e-01    2.76e-01    5.9e-06
  51900      7.81e-01    7.48e-01      2.13e-03    3.05e-03      2.96e-01    2.82e-01    5.9e-06
  52000      8.02e-01    7.45e-01      1.88e-03    1.30e-03      3.04e-01    2.83e-01    5.9e-06
  52100      7.76e-01    8.35e-01      1.25e-03    1.70e-03      2.94e-01    3.17e-01    5.9e-06
  52200      8.22e-01    7.55e-01      6.74e-03    2.45e-03      3.02e-01    2.86e-01    5.9e-06
  52300      7.87e-01    8.37e-01      4.29e-03    5.24e-03      2.95e-01    3.12e-01    5.9e-06
  52400      8.53e-01    8.23e-01      4.81e-03    1.74e-03      3.20e-01    3.12e-01    5.9e-06
  52500      8.15e-01    8.34e-01      2.53e-03    1.15e-03      3.08e-01    3.17e-01    5.9e-06
  52600      8.40e-01    7.33e-01      3.58e-03    1.31e-03      3.17e-01    2.78e-01    5.9e-06
  52700      9.62e-01    8.13e-01      1.25e-02    8.99e-04      3.33e-01    3.09e-01    5.9e-06
  52800      8.19e-01    7.09e-01      6.39e-03    3.15e-03      3.02e-01    2.67e-01    5.9e-06
  52900      7.49e-01    8.14e-01      3.39e-04    1.40e-03      2.85e-01    3.09e-01    5.9e-06
  53000      7.90e-01    8.23e-01      6.49e-03    7.56e-04      2.91e-01    3.13e-01    5.9e-06
  53100      7.64e-01    7.36e-01      2.13e-03    1.61e-03      2.89e-01    2.79e-01    5.9e-06
  53200      7.93e-01    8.07e-01      1.96e-03    5.41e-04      3.01e-01    3.07e-01    5.9e-06
  53300      8.15e-01    8.23e-01      3.74e-03    1.34e-03      3.07e-01    3.12e-01    5.9e-06
  53400      8.26e-01    8.32e-01      8.03e-03    2.01e-03      2.99e-01    3.15e-01    5.9e-06
  53500      8.23e-01    7.91e-01      8.51e-03    6.56e-03      2.96e-01    2.91e-01    5.9e-06
  53600      8.36e-01    8.16e-01      3.06e-03    9.36e-04      3.16e-01    3.10e-01    5.9e-06
  53700      7.79e-01    7.55e-01      5.20e-03    3.03e-03      2.90e-01    2.85e-01    5.9e-06
  53800      8.31e-01    8.09e-01      1.00e-02    8.21e-03      2.93e-01    2.93e-01    5.9e-06
  53900      1.06e+00    7.73e-01      1.81e-02    3.68e-03      3.37e-01    2.91e-01    5.9e-06
  54000      8.18e-01    8.43e-01      6.10e-03    1.58e-03      3.03e-01    3.20e-01    5.9e-06
  54100      7.57e-01    7.28e-01      1.68e-03    1.20e-03      2.87e-01    2.76e-01    5.9e-06
  54200      7.69e-01    7.42e-01      2.78e-03    1.19e-03      2.91e-01    2.82e-01    5.9e-06
  54300      7.97e-01    8.09e-01      2.79e-03    1.04e-03      3.01e-01    3.07e-01    5.9e-06
  54400      8.45e-01    8.07e-01      2.96e-03    1.69e-03      3.20e-01    3.06e-01    5.9e-06
  54500      7.72e-01    7.33e-01      1.60e-03    1.23e-03      2.93e-01    2.78e-01    5.9e-06
  54600      9.07e-01    8.49e-01      7.23e-03    7.28e-03      3.34e-01    3.12e-01    5.9e-06
  54700      9.63e-01    7.31e-01      1.31e-02    9.25e-04      3.30e-01    2.78e-01    5.9e-06
  54800      7.63e-01    7.73e-01      1.76e-03    1.42e-03      2.89e-01    2.93e-01    5.9e-06
  54900      8.05e-01    8.04e-01      1.37e-03    8.94e-04      3.06e-01    3.05e-01    5.9e-06
  55000      6.30e-01    6.05e-01      2.39e-03    2.43e-03      2.93e-01    2.81e-01    3.5e-06
  55100      7.91e-01    6.71e-01      1.05e-02    2.42e-03      3.37e-01    3.13e-01    3.5e-06
  55200      7.04e-01    6.02e-01      5.28e-03    1.43e-03      3.22e-01    2.82e-01    3.5e-06
  55300      6.44e-01    6.66e-01      5.75e-03    1.10e-03      2.90e-01    3.12e-01    3.5e-06
  55400      7.20e-01    6.62e-01      1.07e-02    5.67e-03      3.00e-01    3.00e-01    3.5e-06
  55500      6.18e-01    6.61e-01      1.48e-03    2.46e-03      2.89e-01    3.08e-01    3.5e-06
  55600      6.22e-01    6.67e-01      2.40e-03    2.04e-03      2.89e-01    3.12e-01    3.5e-06
  55700      6.12e-01    5.97e-01      1.52e-04    1.81e-03      2.87e-01    2.79e-01    3.5e-06
  55800      6.18e-01    6.63e-01      1.84e-03    2.26e-03      2.89e-01    3.09e-01    3.5e-06
  55900      6.16e-01    5.90e-01      7.81e-04    1.42e-03      2.89e-01    2.76e-01    3.5e-06
  56000      6.49e-01    5.86e-01      5.83e-03    1.42e-03      2.92e-01    2.74e-01    3.5e-06
  56100      6.12e-01    6.72e-01      2.87e-04    6.34e-04      2.87e-01    3.15e-01    3.5e-06
  56200      6.36e-01    6.64e-01      4.90e-03    1.96e-03      2.90e-01    3.10e-01    3.5e-06
  56300      6.60e-01    5.84e-01      7.89e-04    2.27e-03      3.09e-01    2.72e-01    3.5e-06
  56400      7.85e-01    5.93e-01      1.01e-02    2.69e-03      3.36e-01    2.75e-01    3.5e-06
  56500      6.58e-01    6.01e-01      7.25e-04    4.12e-03      3.09e-01    2.75e-01    3.5e-06
  56600      6.28e-01    6.52e-01      1.01e-03    8.39e-04      2.94e-01    3.06e-01    3.5e-06
  56700      6.90e-01    5.74e-01      2.12e-03    3.05e-04      3.22e-01    2.69e-01    3.5e-06
  56800      7.04e-01    6.38e-01      5.16e-03    5.76e-03      3.22e-01    2.87e-01    3.5e-06
  56900      6.76e-01    6.60e-01      1.89e-03    1.82e-03      3.16e-01    3.09e-01    3.5e-06
  57000      6.27e-01    5.93e-01      1.77e-03    2.08e-03      2.93e-01    2.76e-01    3.5e-06
  57100      6.47e-01    6.24e-01      5.34e-03    6.28e-03      2.93e-01    2.78e-01    3.5e-06
  57200      6.83e-01    7.29e-01      1.71e-03    8.65e-03      3.19e-01    3.17e-01    3.5e-06
  57300      6.84e-01    6.70e-01      4.01e-03    2.23e-03      3.16e-01    3.13e-01    3.5e-06
  57400      6.52e-01    5.90e-01      2.38e-03    1.83e-03      3.04e-01    2.76e-01    3.5e-06
  57500      6.17e-01    6.51e-01      1.04e-03    1.09e-03      2.89e-01    3.05e-01    3.5e-06
  57600      6.88e-01    6.14e-01      9.14e-04    4.11e-03      3.22e-01    2.81e-01    3.5e-06
  57700      6.13e-01    6.69e-01      6.90e-04    1.70e-03      2.87e-01    3.13e-01    3.5e-06
  57800      6.16e-01    5.96e-01      8.92e-06    1.29e-03      2.89e-01    2.79e-01    3.5e-06
  57900      6.94e-01    6.02e-01      4.62e-03    2.78e-03      3.19e-01    2.80e-01    3.5e-06
  58000      6.67e-01    5.84e-01      4.00e-03    8.28e-04      3.07e-01    2.74e-01    3.5e-06
  58100      6.47e-01    6.11e-01      6.43e-04    3.63e-03      3.04e-01    2.81e-01    3.5e-06
  58200      6.17e-01    5.93e-01      8.06e-04    1.30e-03      2.89e-01    2.78e-01    3.5e-06
  58300      6.59e-01    6.31e-01      2.26e-03    3.44e-03      3.07e-01    2.92e-01    3.5e-06
  58400      6.87e-01    6.51e-01      1.31e-03    2.02e-03      3.22e-01    3.04e-01    3.5e-06
  58500      6.64e-01    6.33e-01      3.62e-03    2.50e-03      3.07e-01    2.95e-01    3.5e-06
  58600      6.09e-01    5.92e-01      1.36e-03    1.26e-03      2.85e-01    2.77e-01    3.5e-06
  58700      6.39e-01    6.19e-01      3.18e-03    3.83e-03      2.96e-01    2.85e-01    3.5e-06
  58800      6.43e-01    6.06e-01      1.31e-03    2.88e-03      3.01e-01    2.81e-01    3.5e-06
  58900      6.54e-01    6.62e-01      1.70e-03    1.43e-03      3.06e-01    3.10e-01    3.5e-06
  59000      8.40e-01    6.15e-01      1.44e-02    2.20e-03      3.31e-01    2.87e-01    3.5e-06
  59100      6.18e-01    6.23e-01      8.96e-04    2.76e-03      2.90e-01    2.89e-01    3.5e-06
  59200      6.60e-01    6.64e-01      1.22e-03    7.30e-04      3.09e-01    3.11e-01    3.5e-06
  59300      6.22e-01    6.70e-01      2.38e-03    2.32e-03      2.90e-01    3.13e-01    3.5e-06
  59400      8.06e-01    6.39e-01      1.20e-02    5.28e-03      3.33e-01    2.90e-01    3.5e-06
  59500      6.47e-01    5.90e-01      1.59e-04    1.36e-03      3.04e-01    2.76e-01    3.5e-06
  59600      6.28e-01    6.51e-01      5.65e-04    7.60e-04      2.95e-01    3.05e-01    3.5e-06
  59700      6.83e-01    6.06e-01      1.76e-03    2.03e-03      3.19e-01    2.83e-01    3.5e-06
  59800      6.66e-01    7.08e-01      6.76e-03    7.32e-03      2.97e-01    3.14e-01    3.5e-06
  59900      7.08e-01    6.04e-01      5.69e-03    3.66e-03      3.22e-01    2.78e-01    3.5e-06
  60000      5.13e-01    5.02e-01      5.25e-04    1.73e-03      2.90e-01    2.83e-01    2.1e-06
  60100      6.80e-01    5.51e-01      1.08e-02    9.68e-04      3.32e-01    3.11e-01    2.1e-06
  60200      5.78e-01    4.87e-01      4.67e-03    2.98e-03      3.17e-01    2.71e-01    2.1e-06
  60300      5.61e-01    5.30e-01      5.33e-03    4.14e-03      3.04e-01    2.91e-01    2.1e-06
  60400      5.72e-01    5.50e-01      4.00e-03    1.01e-03      3.16e-01    3.11e-01    2.1e-06
  60500      5.11e-01    5.51e-01      5.59e-04    7.23e-04      2.89e-01    3.11e-01    2.1e-06
  60600      5.72e-01    5.02e-01      8.12e-03    3.48e-03      2.91e-01    2.77e-01    2.1e-06
  60700      6.97e-01    5.51e-01      1.20e-02    2.01e-03      3.30e-01    3.10e-01    2.1e-06
  60800      5.48e-01    4.96e-01      2.44e-03    1.04e-03      3.07e-01    2.80e-01    2.1e-06
  60900      5.52e-01    5.48e-01      5.88e-03    1.10e-03      2.95e-01    3.10e-01    2.1e-06
  61000      5.22e-01    5.48e-01      1.45e-03    1.50e-03      2.95e-01    3.09e-01    2.1e-06
  61100      5.42e-01    4.87e-01      3.33e-03    1.36e-03      3.02e-01    2.74e-01    2.1e-06
  61200      5.58e-01    4.80e-01      3.84e-03    1.80e-03      3.09e-01    2.70e-01    2.1e-06
  61300      5.87e-01    5.54e-01      4.66e-03    1.95e-03      3.22e-01    3.12e-01    2.1e-06
  61400      7.10e-01    5.53e-01      1.27e-02    1.39e-03      3.31e-01    3.12e-01    2.1e-06
  61500      5.10e-01    5.41e-01      1.52e-03    1.82e-03      2.87e-01    3.04e-01    2.1e-06
  61600      5.29e-01    5.63e-01      3.39e-03    4.00e-03      2.93e-01    3.11e-01    2.1e-06
  61700      5.50e-01    5.38e-01      2.38e-03    4.74e-04      3.08e-01    3.05e-01    2.1e-06
  61800      5.12e-01    5.54e-01      8.70e-05    1.08e-03      2.89e-01    3.13e-01    2.1e-06
  61900      5.69e-01    5.47e-01      3.61e-03    1.02e-03      3.16e-01    3.09e-01    2.1e-06
  62000      5.25e-01    4.95e-01      2.05e-03    1.20e-03      2.95e-01    2.79e-01    2.1e-06
  62100      5.66e-01    4.85e-01      1.22e-03    6.72e-04      3.20e-01    2.74e-01    2.1e-06
  62200      5.63e-01    5.69e-01      5.13e-03    4.43e-03      3.06e-01    3.13e-01    2.1e-06
  62300      5.62e-01    5.51e-01      4.69e-03    3.23e-03      3.07e-01    3.07e-01    2.1e-06
  62400      5.12e-01    4.98e-01      2.11e-03    4.20e-03      2.88e-01    2.71e-01    2.1e-06
  62500      5.19e-01    5.16e-01      2.84e-03    1.77e-03      2.89e-01    2.90e-01    2.1e-06
  62600      5.50e-01    4.94e-01      3.86e-03    1.05e-03      3.04e-01    2.79e-01    2.1e-06
  62700      5.30e-01    5.34e-01      4.24e-03    8.33e-04      2.90e-01    3.02e-01    2.1e-06
  62800      5.14e-01    5.44e-01      1.73e-03    1.61e-03      2.89e-01    3.07e-01    2.1e-06
  62900      5.62e-01    4.88e-01      5.44e-03    1.57e-03      3.04e-01    2.75e-01    2.1e-06
  63000      5.17e-01    5.54e-01      2.15e-03    7.23e-04      2.90e-01    3.13e-01    2.1e-06
  63100      5.27e-01    4.93e-01      3.79e-03    1.15e-03      2.91e-01    2.78e-01    2.1e-06
  63200      5.81e-01    4.94e-01      4.55e-03    1.56e-03      3.19e-01    2.78e-01    2.1e-06
  63300      5.64e-01    5.54e-01      2.80e-03    1.35e-03      3.16e-01    3.13e-01    2.1e-06
  63400      5.65e-01    5.01e-01      2.70e-03    1.84e-03      3.16e-01    2.82e-01    2.1e-06
  63500      5.45e-01    5.46e-01      3.06e-03    2.22e-03      3.04e-01    3.07e-01    2.1e-06
  63600      5.13e-01    5.45e-01      2.35e-04    2.33e-03      2.91e-01    3.06e-01    2.1e-06
  63700      5.37e-01    5.97e-01      2.22e-03    6.98e-03      3.02e-01    3.14e-01    2.1e-06
  63800      5.50e-01    5.48e-01      4.68e-03    1.52e-03      3.00e-01    3.09e-01    2.1e-06
  63900      5.98e-01    5.49e-01      6.07e-03    5.26e-03      3.22e-01    2.98e-01    2.1e-06
  64000      5.47e-01    5.49e-01      1.33e-03    5.73e-04      3.09e-01    3.11e-01    2.1e-06
  64100      6.50e-01    5.53e-01      9.05e-03    1.11e-03      3.30e-01    3.13e-01    2.1e-06
  64200      6.74e-01    5.58e-01      1.05e-02    1.39e-03      3.31e-01    3.15e-01    2.1e-06
  64300      5.18e-01    4.85e-01      1.89e-04    1.65e-03      2.93e-01    2.73e-01    2.1e-06
  64400      6.77e-01    5.00e-01      1.04e-02    1.35e-03      3.34e-01    2.82e-01    2.1e-06
  64500      5.71e-01    5.00e-01      2.75e-03    3.14e-03      3.20e-01    2.77e-01    2.1e-06
  64600      5.11e-01    4.89e-01      1.84e-04    2.04e-03      2.89e-01    2.74e-01    2.1e-06
  64700      5.63e-01    5.66e-01      4.85e-03    3.24e-03      3.07e-01    3.15e-01    2.1e-06
  64800      6.69e-01    5.48e-01      1.01e-02    7.20e-04      3.33e-01    3.10e-01    2.1e-06
  64900      5.40e-01    5.49e-01      4.36e-03    2.02e-03      2.96e-01    3.09e-01    2.1e-06
  65000      4.99e-01    4.18e-01      4.72e-03    1.81e-03      3.17e-01    2.75e-01    1.3e-06
  65100      5.95e-01    4.68e-01      1.02e-02    4.75e-04      3.32e-01    3.10e-01    1.3e-06
  65200      4.71e-01    4.75e-01      2.78e-03    7.51e-04      3.08e-01    3.15e-01    1.3e-06
  65300      6.19e-01    4.61e-01      1.11e-02    5.45e-04      3.38e-01    3.06e-01    1.3e-06
  65400      4.76e-01    4.08e-01      3.87e-03    1.58e-03      3.06e-01    2.69e-01    1.3e-06
  65500      4.84e-01    4.67e-01      4.39e-03    1.11e-03      3.09e-01    3.09e-01    1.3e-06
  65600      4.89e-01    4.68e-01      1.76e-03    2.39e-03      3.22e-01    3.07e-01    1.3e-06
  65700      4.69e-01    4.65e-01      2.29e-03    1.20e-03      3.07e-01    3.07e-01    1.3e-06
  65800      4.36e-01    4.57e-01      7.45e-05    1.50e-03      2.89e-01    3.02e-01    1.3e-06
  65900      4.72e-01    4.60e-01      2.60e-03    5.11e-04      3.09e-01    3.05e-01    1.3e-06
  66000      4.48e-01    4.76e-01      9.09e-04    1.53e-03      2.96e-01    3.15e-01    1.3e-06
  66100      4.30e-01    4.19e-01      8.35e-04    1.26e-03      2.85e-01    2.77e-01    1.3e-06
  66200      4.38e-01    5.32e-01      5.49e-04    7.51e-03      2.90e-01    3.16e-01    1.3e-06
  66300      4.66e-01    4.83e-01      5.07e-03    2.50e-03      2.91e-01    3.16e-01    1.3e-06
  66400      4.37e-01    4.80e-01      1.60e-03    2.64e-03      2.88e-01    3.14e-01    1.3e-06
  66500      4.44e-01    4.36e-01      2.64e-03    2.90e-03      2.89e-01    2.83e-01    1.3e-06
  66600      4.46e-01    4.30e-01      1.22e-03    5.63e-04      2.95e-01    2.85e-01    1.3e-06
  66700      4.55e-01    4.16e-01      7.07e-04    2.22e-03      3.01e-01    2.72e-01    1.3e-06
  66800      4.72e-01    4.65e-01      2.42e-03    9.54e-04      3.10e-01    3.08e-01    1.3e-06
  66900      4.37e-01    4.70e-01      6.72e-04    7.86e-04      2.89e-01    3.11e-01    1.3e-06
  67000      4.48e-01    4.74e-01      9.72e-04    1.05e-03      2.96e-01    3.14e-01    1.3e-06
  67100      4.88e-01    4.61e-01      6.22e-03    1.01e-03      2.97e-01    3.05e-01    1.3e-06
  67200      4.81e-01    4.59e-01      6.37e-03    1.25e-03      2.91e-01    3.03e-01    1.3e-06
  67300      4.63e-01    4.57e-01      1.47e-03    2.89e-03      3.06e-01    2.98e-01    1.3e-06
  67400      4.39e-01    4.24e-01      1.13e-03    1.94e-03      2.90e-01    2.79e-01    1.3e-06
  67500      4.78e-01    4.19e-01      1.22e-03    1.34e-03      3.17e-01    2.77e-01    1.3e-06
  67600      4.58e-01    4.27e-01      7.15e-04    2.09e-03      3.04e-01    2.80e-01    1.3e-06
  67700      4.82e-01    4.73e-01      2.61e-03    2.18e-03      3.16e-01    3.11e-01    1.3e-06
  67800      4.46e-01    4.33e-01      1.17e-03    7.28e-04      2.95e-01    2.87e-01    1.3e-06
  67900      4.42e-01    4.67e-01      3.33e-04    1.02e-03      2.93e-01    3.09e-01    1.3e-06
  68000      4.81e-01    4.69e-01      4.15e-03    1.95e-03      3.08e-01    3.09e-01    1.3e-06
  68100      5.12e-01    4.62e-01      8.33e-03    2.29e-03      2.93e-01    3.03e-01    1.3e-06
  68200      4.97e-01    4.23e-01      6.33e-03    1.96e-03      3.03e-01    2.78e-01    1.3e-06
  68300      4.67e-01    4.20e-01      2.05e-03    2.03e-03      3.07e-01    2.76e-01    1.3e-06
  68400      4.92e-01    4.15e-01      3.75e-03    1.06e-03      3.17e-01    2.74e-01    1.3e-06
  68500      4.61e-01    4.75e-01      2.84e-04    1.93e-03      3.06e-01    3.12e-01    1.3e-06
  68600      6.17e-01    4.28e-01      1.10e-02    1.92e-03      3.38e-01    2.81e-01    1.3e-06
  68700      5.13e-01    4.26e-01      5.77e-03    2.45e-03      3.20e-01    2.78e-01    1.3e-06
  68800      4.43e-01    4.75e-01      8.45e-04    8.39e-04      2.94e-01    3.15e-01    1.3e-06
  68900      4.69e-01    5.06e-01      2.31e-03    5.88e-03      3.08e-01    3.12e-01    1.3e-06
  69000      4.81e-01    4.71e-01      6.38e-03    1.50e-03      2.91e-01    3.11e-01    1.3e-06
  69100      4.37e-01    4.70e-01      9.96e-04    8.24e-04      2.90e-01    3.11e-01    1.3e-06
  69200      4.72e-01    4.55e-01      2.67e-03    3.51e-03      3.09e-01    2.93e-01    1.3e-06
  69300      4.40e-01    4.79e-01      1.86e-03    2.14e-03      2.89e-01    3.15e-01    1.3e-06
  69400      4.34e-01    4.29e-01      4.05e-04    1.15e-03      2.88e-01    2.84e-01    1.3e-06
  69500      4.87e-01    4.67e-01      5.82e-03    1.09e-03      3.00e-01    3.09e-01    1.3e-06
  69600      4.87e-01    4.30e-01      1.06e-03    9.78e-04      3.23e-01    2.85e-01    1.3e-06
  69700      5.01e-01    4.24e-01      6.67e-03    1.05e-03      3.03e-01    2.80e-01    1.3e-06
  69800      5.19e-01    4.95e-01      6.42e-03    4.28e-03      3.19e-01    3.16e-01    1.3e-06
  69900      4.94e-01    4.30e-01      3.14e-03    1.21e-03      3.22e-01    2.84e-01    1.3e-06
  70000      4.18e-01    3.73e-01      3.20e-03    1.42e-03      3.06e-01    2.79e-01    7.6e-07
  70100      4.39e-01    4.10e-01      3.26e-03    1.23e-03      3.22e-01    3.08e-01    7.6e-07
  70200      4.48e-01    4.05e-01      7.36e-03    1.31e-03      2.91e-01    3.04e-01    7.6e-07
  70300      4.22e-01    4.21e-01      1.46e-03    2.64e-03      3.16e-01    3.12e-01    7.6e-07
  70400      4.04e-01    3.71e-01      7.95e-04    2.05e-03      3.04e-01    2.76e-01    7.6e-07
  70500      4.30e-01    4.13e-01      2.34e-03    1.12e-03      3.20e-01    3.10e-01    7.6e-07
  70600      4.30e-01    4.88e-01      2.31e-03    7.78e-03      3.20e-01    3.18e-01    7.6e-07
  70700      4.35e-01    4.11e-01      3.15e-03    9.34e-04      3.20e-01    3.09e-01    7.6e-07
  70800      4.38e-01    3.74e-01      5.53e-03    1.47e-03      3.04e-01    2.80e-01    7.6e-07
  70900      4.26e-01    4.11e-01      2.36e-03    8.78e-04      3.17e-01    3.09e-01    7.6e-07
  71000      4.26e-01    3.71e-01      2.44e-03    7.96e-04      3.16e-01    2.79e-01    7.6e-07
  71100      5.37e-01    3.76e-01      9.68e-03    1.27e-03      3.32e-01    2.82e-01    7.6e-07
  71200      4.21e-01    4.16e-01      4.87e-03    1.27e-03      2.96e-01    3.12e-01    7.6e-07
  71300      4.31e-01    3.70e-01      1.94e-03    1.24e-03      3.22e-01    2.77e-01    7.6e-07
  71400      4.25e-01    4.01e-01      3.50e-03    3.62e-03      3.10e-01    2.90e-01    7.6e-07
  71500      4.34e-01    3.79e-01      3.05e-03    8.60e-04      3.19e-01    2.85e-01    7.6e-07
  71600      4.03e-01    3.80e-01      4.41e-04    2.54e-03      3.04e-01    2.80e-01    7.6e-07
  71700      5.45e-01    3.77e-01      9.93e-03    4.35e-04      3.35e-01    2.84e-01    7.6e-07
  71800      4.12e-01    4.09e-01      3.21e-03    3.84e-03      3.02e-01    2.95e-01    7.6e-07
  71900      4.35e-01    3.74e-01      2.51e-03    1.40e-03      3.23e-01    2.80e-01    7.6e-07
  72000      3.89e-01    4.38e-01      1.73e-03    4.38e-03      2.90e-01    3.13e-01    7.6e-07
  72100      3.86e-01    3.72e-01      2.36e-03    1.34e-03      2.85e-01    2.78e-01    7.6e-07
  72200      5.30e-01    3.78e-01      8.96e-03    1.34e-03      3.37e-01    2.83e-01    7.6e-07
  72300      4.31e-01    3.69e-01      4.39e-03    1.39e-03      3.09e-01    2.76e-01    7.6e-07
  72400      4.17e-01    3.72e-01      2.78e-03    6.58e-04      3.08e-01    2.80e-01    7.6e-07
  72500      4.10e-01    4.11e-01      2.37e-03    6.86e-04      3.04e-01    3.09e-01    7.6e-07
  72600      4.32e-01    3.71e-01      3.45e-03    1.17e-03      3.16e-01    2.78e-01    7.6e-07
  72700      3.92e-01    3.79e-01      1.87e-04    8.72e-04      2.95e-01    2.85e-01    7.6e-07
  72800      5.57e-01    3.79e-01      1.04e-02    2.24e-03      3.38e-01    2.81e-01    7.6e-07
  72900      4.06e-01    4.13e-01      2.22e-03    9.97e-04      3.02e-01    3.11e-01    7.6e-07
  73000      3.90e-01    3.81e-01      6.61e-04    1.24e-03      2.94e-01    2.86e-01    7.6e-07
  73100      5.00e-01    3.68e-01      7.56e-03    1.71e-03      3.31e-01    2.74e-01    7.6e-07
  73200      4.18e-01    3.70e-01      2.62e-03    1.39e-03      3.09e-01    2.77e-01    7.6e-07
  73300      4.33e-01    3.73e-01      3.36e-03    9.86e-04      3.17e-01    2.80e-01    7.6e-07
  73400      5.33e-01    3.70e-01      9.44e-03    8.44e-04      3.32e-01    2.78e-01    7.6e-07
  73500      4.23e-01    3.70e-01      3.65e-03    9.82e-04      3.07e-01    2.77e-01    7.6e-07
  73600      4.37e-01    3.73e-01      2.87e-03    1.28e-03      3.22e-01    2.80e-01    7.6e-07
  73700      4.14e-01    4.64e-01      3.01e-03    6.49e-03      3.04e-01    3.13e-01    7.6e-07
  73800      4.42e-01    3.80e-01      4.54e-03    8.56e-04      3.17e-01    2.86e-01    7.6e-07
  73900      4.23e-01    4.15e-01      3.64e-03    1.29e-03      3.08e-01    3.11e-01    7.6e-07
  74000      3.82e-01    3.78e-01      3.26e-04    1.60e-03      2.88e-01    2.82e-01    7.6e-07
  74100      3.85e-01    4.05e-01      7.56e-04    1.22e-03      2.90e-01    3.04e-01    7.6e-07
  74200      4.14e-01    3.73e-01      2.54e-03    7.60e-04      3.06e-01    2.81e-01    7.6e-07
  74300      3.79e-01    4.12e-01      5.68e-04    1.38e-03      2.85e-01    3.09e-01    7.6e-07
  74400      4.31e-01    4.03e-01      5.59e-03    6.22e-04      2.97e-01    3.04e-01    7.6e-07
  74500      3.83e-01    4.11e-01      9.36e-04    5.83e-04      2.88e-01    3.10e-01    7.6e-07
  74600      4.20e-01    3.86e-01      2.95e-03    1.48e-03      3.09e-01    2.89e-01    7.6e-07
  74700      3.86e-01    4.14e-01      7.48e-04    1.30e-03      2.90e-01    3.11e-01    7.6e-07
  74800      4.27e-01    4.03e-01      1.68e-03    9.65e-04      3.20e-01    3.03e-01    7.6e-07
  74900      4.57e-01    4.21e-01      7.85e-03    2.29e-03      2.91e-01    3.13e-01    7.6e-07
  75000      3.79e-01    3.35e-01      2.53e-03    1.51e-03      3.08e-01    2.75e-01    4.6e-07
  75100      4.02e-01    3.73e-01      6.16e-03    1.36e-03      2.93e-01    3.08e-01    4.6e-07
  75200      3.82e-01    3.76e-01      4.78e-03    5.50e-04      2.92e-01    3.11e-01    4.6e-07
  75300      3.50e-01    3.75e-01      6.66e-04    7.09e-04      2.90e-01    3.10e-01    4.6e-07
  75400      4.25e-01    3.42e-01      7.37e-03    2.17e-03      2.97e-01    2.77e-01    4.6e-07
  75500      3.90e-01    3.40e-01      2.73e-03    4.07e-04      3.16e-01    2.81e-01    4.6e-07
  75600      3.80e-01    3.72e-01      3.29e-03    1.44e-03      3.04e-01    3.07e-01    4.6e-07
  75700      3.83e-01    3.61e-01      3.11e-03    1.75e-03      3.08e-01    2.96e-01    4.6e-07
  75800      3.87e-01    3.31e-01      1.96e-03    1.57e-03      3.17e-01    2.71e-01    4.6e-07
  75900      3.77e-01    3.42e-01      1.73e-03    1.54e-03      3.09e-01    2.81e-01    4.6e-07
  76000      3.78e-01    3.40e-01      2.10e-03    9.44e-04      3.09e-01    2.81e-01    4.6e-07
  76100      3.99e-01    3.41e-01      5.71e-03    1.38e-03      2.96e-01    2.80e-01    4.6e-07
  76200      4.77e-01    3.63e-01      8.15e-03    2.63e-03      3.32e-01    2.94e-01    4.6e-07
  76300      3.69e-01    3.41e-01      1.90e-03    1.15e-03      3.02e-01    2.81e-01    4.6e-07
  76400      3.74e-01    3.76e-01      1.85e-03    6.96e-04      3.06e-01    3.11e-01    4.6e-07
  76500      3.97e-01    3.63e-01      4.33e-03    1.29e-03      3.10e-01    2.99e-01    4.6e-07
  76600      3.93e-01    3.38e-01      5.65e-03    1.52e-03      2.92e-01    2.78e-01    4.6e-07
  76700      3.51e-01    3.77e-01      1.05e-04    9.30e-04      2.91e-01    3.11e-01    4.6e-07
  76800      3.55e-01    3.92e-01      8.68e-04    5.52e-03      2.94e-01    2.92e-01    4.6e-07
  76900      3.50e-01    3.68e-01      5.94e-04    9.21e-04      2.90e-01    3.04e-01    4.6e-07
  77000      3.78e-01    3.39e-01      3.02e-03    1.07e-03      3.04e-01    2.80e-01    4.6e-07
  77100      3.76e-01    3.52e-01      3.04e-03    1.60e-03      3.02e-01    2.88e-01    4.6e-07
  77200      3.80e-01    4.37e-01      2.83e-03    6.80e-03      3.06e-01    3.15e-01    4.6e-07
  77300      4.19e-01    3.72e-01      6.51e-03    3.45e-03      3.04e-01    2.96e-01    4.6e-07
  77400      3.50e-01    3.75e-01      1.37e-04    1.59e-03      2.90e-01    3.08e-01    4.6e-07
  77500      3.58e-01    3.75e-01      1.04e-03    4.13e-03      2.95e-01    2.92e-01    4.6e-07
  77600      3.49e-01    3.72e-01      4.19e-04    8.43e-04      2.89e-01    3.08e-01    4.6e-07
  77700      3.77e-01    3.35e-01      2.36e-03    1.10e-03      3.06e-01    2.76e-01    4.6e-07
  77800      4.89e-01    3.81e-01      8.63e-03    6.46e-04      3.36e-01    3.16e-01    4.6e-07
  77900      4.04e-01    3.73e-01      3.53e-03    5.09e-04      3.23e-01    3.09e-01    4.6e-07
  78000      3.99e-01    3.79e-01      2.84e-03    1.26e-03      3.23e-01    3.12e-01    4.6e-07
