CSH/Tobermorite_11A/raw2data/tob11.data (written by ASE) 

88 	 atoms 
4  atom types
0.0      6.8037000000000001  xlo xhi
0.0             6.184814974  ylo yhi
0.0      22.405446356999999  zlo zhi
     2.6646871069999998     0.29402868599999998    -0.26981789499999997  xy xz yz


Atoms 

     1   4     -5.0137400000000003      4.7083899999999996      9.8707100000000008
     2   4     -4.5874600000000001      4.2489100000000004                 12.9948
     3   4     -3.9458099999999998      5.8508699999999996      3.8836599999999999
     4   4     -3.3424100000000001      5.4351399999999996      18.968399999999999
     5   4                -1.85195      4.6602699999999997      1.8427500000000001
     6   4     -1.5556300000000001      2.3005100000000001      3.8769800000000001
     7   4                -1.31542      4.2523799999999996                 21.0791
     8   4    -0.99114800000000003      1.9101300000000001      19.075099999999999
     9   4    -0.31822400000000001      5.9845899999999999      7.9396500000000003
    10   4     0.21693699999999999      5.3971799999999996                 15.1608
    11   4      1.9532799999999999                  2.3022      7.8224400000000003
    12   4      2.6161099999999999                  1.8853                 14.9572
    13   3     -5.3193000000000001      5.9931599999999996      16.006699999999999
    14   3     -5.1057100000000002      4.3469800000000003      11.478899999999999
    15   3     -4.9638499999999999      4.7881299999999998      4.4841300000000004
    16   3     -4.5970800000000001      5.3060600000000004      22.414999999999999
    17   3     -4.2056699999999996      4.3297999999999996      18.210000000000001
    18   3     -4.1444599999999996      3.1915300000000002      6.7487899999999996
    19   3     -3.7225299999999999      5.6318900000000003      9.5550599999999992
    20   3     -3.3064100000000001      5.2047699999999999      2.4448799999999999
    21   3     -3.2886500000000001      5.2363299999999997                 13.3797
    22   3     -3.2390699999999999      2.8203999999999998      15.894399999999999
    23   3     -2.9539499999999999      1.4520200000000001     0.59394000000000002
    24   3     -2.8673199999999999                 1.81993      4.6526899999999998
    25   3     -2.6462300000000001      5.0074899999999998      20.363600000000002
    26   3     -2.3881199999999998                 1.23807      11.078099999999999
    27   3     -2.3229000000000002                 1.52685                 18.2363
    28   3                -1.93102      4.5684199999999997     0.22384399999999999
    29   3                -1.85026     0.12364700000000001      6.8237199999999998
    30   3     -1.7374700000000001      3.1010399999999998      2.4231199999999999
    31   3     -1.3544099999999999      4.9826800000000002      7.1251199999999999
    32   3     -1.3036099999999999      4.8501599999999998      11.697800000000001
    33   3                -1.27155      2.9593400000000001      9.3237400000000008
    34   3                 -1.2396      2.7273000000000001      20.485499999999998
    35   3     -1.1704600000000001      2.2600799999999999                 13.3531
    36   3    -0.71226500000000004      3.2423099999999998      4.8845900000000002
    37   3    -0.63172099999999998      4.3895499999999998      16.049299999999999
    38   3    -0.62320200000000003      5.6596399999999996                 2.39167
    39   3    -0.55263799999999996      1.0466599999999999                  3.6069
    40   3    -0.33793899999999999                 0.46847      19.287600000000001
    41   3   -0.064869899999999994      2.7636699999999998      18.021699999999999
    42   3     0.13377800000000001      4.9910399999999999      20.664100000000001
    43   3     0.44808199999999998      5.3355699999999997      9.2951200000000007
    44   3     0.62668699999999999                 1.64784      22.488600000000002
    45   3     0.69903800000000005      1.6829700000000001      6.9720399999999998
    46   3     0.87002800000000002      4.6952499999999997                 13.7942
    47   3                 1.25437                 1.48285                 15.7499
    48   3                 1.47533              -0.0613041      4.9095599999999999
    49   3      1.4850399999999999      1.3079000000000001                 11.2592
    50   3                 1.75617                 3.20635      9.2129700000000003
    51   3      1.7582100000000001      2.8791099999999998      2.3233299999999999
    52   3      2.0316100000000001               -0.161361                 18.0014
    53   3                 2.42001      2.7400500000000001                 13.5693
    54   3                 2.55945                 2.19353                 20.6144
    55   3      3.0709499999999998                 1.17456      8.2331699999999994
    56   3      3.2706599999999999     0.38954299999999997                 14.7026
    57   2     -4.5239200000000004      5.3898000000000001     0.89570700000000003
    58   2     -4.4525399999999999      3.7248999999999999                 2.37974
    59   2     -3.8929900000000002      5.1554599999999997      21.757300000000001
    60   2     -3.3198099999999999      2.5728200000000001      20.611699999999999
    61   2     -3.1181299999999998      1.0979300000000001                 10.4595
    62   2     -2.8180999999999998      2.1263100000000001      1.2973600000000001
    63   2     -2.5538099999999999      5.2050099999999997      12.681699999999999
    64   2     -2.0899200000000002                 1.27284     0.23013700000000001
    65   2                 -1.8545      2.1192199999999999      12.673299999999999
    66   2                -1.78888     0.53288999999999997      10.928699999999999
    67   2     -1.7260899999999999                 2.54819      10.067500000000001
    68   2    -0.76505100000000004      5.2972000000000001      11.001200000000001
    69   2    -0.73901799999999995      4.6874500000000001      12.433400000000001
    70   2    -0.57519500000000001      3.5099499999999999      9.5874199999999998
    71   2    -0.42888900000000002      1.7891300000000001                 12.9895
    72   2    0.021006299999999999      1.7543599999999999      21.699200000000001
    73   2     0.38325399999999998     0.95412799999999998     0.21324399999999999
    74   2                0.695322      5.1396800000000002      21.500499999999999
    75   2     0.80114700000000005   -0.092679399999999995                 10.3089
    76   2      1.4085099999999999                 2.80938      1.4164099999999999
    77   2                 1.53782      2.1615000000000002      10.737500000000001
    78   2                 1.73793                 1.58083      12.228899999999999
    79   2      2.3756200000000001      1.9667600000000001      21.517900000000001
    80   2      3.7406899999999998     0.11355700000000001                 1.60608
    81   1     -3.5882999999999998      5.5087999999999999                 6.82416
    82   1     -2.9155500000000001      5.1955799999999996      16.027999999999999
    83   1     -1.6958299999999999                 2.46008      6.9313500000000001
    84   1                 -1.1247      2.0710000000000002                 16.0014
    85   1    -0.41223300000000002                 5.45404      4.8721500000000004
    86   1     0.41579899999999997      5.1891600000000002      18.107500000000002
    87   1                 1.52813                 2.48441      4.7228899999999996
    88   1      2.2306300000000001      2.1217700000000002      18.002600000000001
